8270,1911,98,246,5,58.91,38.97,19.94,5
8271,770,10,3622,9,40.77,35.43,5.34,2
8272,8847,76,3315,12,17.9,11.09,6.81,3
8273,7622,51,836,2,425.0,46.35,378.65,8
8274,7178,15,2656,5,34.74,13.87,20.87,5
8275,1156,71,1158,1,62.22,18.82,43.4,4
8276,6309,35,909,2,29.16,12.22,16.94,12
8277,492,81,1024,2,51.77,42.97,8.8,2
8278,7836,68,1320,4,90.9,11.16,79.74,14
8279,3348,40,1736,6,94.31,35.04,59.27,4
8280,4818,3,2981,5,35.27,25.02,10.25,14
8281,65,87,3614,7,58.68,37.2,21.48,4
8282,2600,5,1086,4,77.15,7.19,69.96,3
8283,3237,94,4406,13,61.22,45.52,15.7,8
8284,2606,25,4210,15,60.25,16.4,43.85,10
8285,2710,85,954,6,407.0,43.6,363.4,8
8286,6204,40,1897,2,48.44,19.67,28.77,5
8287,4827,33,4993,13,69.25,12.14,57.11,13
8288,3815,7,517,10,32.5,27.17,5.33,7
8289,416,99,851,11,80.74,26.19,54.55,13
8290,7536,65,1490,7,63.4,11.84,51.56,14
8291,9812,58,2056,10,34.3,29.63,4.67,3
8292,3988,45,2929,4,39.77,11.02,28.75,5
8293,3333,25,2498,11,33.48,23.2,10.28,9
8294,4068,88,4348,12,65.71,42.65,23.06,11
8295,8247,26,4242,13,39.31,30.78,8.53,5
8296,5125,60,4267,5,59.0,24.02,34.98,5
8297,8179,52,4902,11,13.23,7.56,5.67,6
8298,1239,84,1477,14,55.53,10.79,44.74,11
8299,2451,30,4826,5,55.38,31.15,24.23,4
8300,9674,10,2495,6,23.48,19.86,3.62,3
8301,6112,10,2152,8,13.34,12.7,0.64,7
8302,6559,89,2142,11,47.0,21.98,25.02,3
8303,4057,51,2073,9,69.16,0.7,68.46,8
8304,8302,82,3617,8,77.12,28.14,48.98,4
8305,5947,85,4944,1,382.0,43.34,338.66,7
8306,7449,83,754,11,49.74,16.67,33.07,5
8307,1685,40,3185,10,84.87,6.87,78.0,6
8308,2272,56,1779,6,45.28,14.18,31.1,13
8309,1617,43,2931,10,91.38,48.26,43.12,2
8310,5278,78,3230,3,93.45,23.0,70.45,1
8311,1911,82,2429,10,95.63,19.08,76.55,11
8312,7229,53,4593,4,92.07,15.97,76.1,2
8313,4332,53,2355,2,62.28,3.04,59.24,12
8314,5056,77,3557,2,155.0,25.73,129.27,11
8315,5936,16,4798,9,93.46,22.3,71.16,11
8316,9965,60,4398,8,62.56,17.59,44.97,8
8317,1909,35,3773,8,90.78,42.14,48.64,4
8318,6783,46,398,13,36.03,9.81,26.22,1
8319,3623,81,4359,7,36.78,24.95,11.83,4
8320,199,33,235,10,92.43,34.97,57.46,8
8321,6217,72,2474,6,55.21,26.67,28.54,1
8322,3500,77,4284,2,33.11,22.66,10.45,10
8323,7050,51,1401,10,48.85,31.12,17.73,5
8324,7555,75,2764,6,43.45,11.28,32.17,3
8325,1273,28,4373,3,62.14,8.35,53.79,8
8326,9785,14,3161,11,94.48,43.65,50.83,13
8327,4306,49,626,5,50.29,9.58,40.71,8
8328,3852,90,3301,8,74.06,36.04,38.02,14
8329,1994,91,195,14,83.87,25.14,58.73,7
8330,698,9,4991,8,72.26,45.63,26.63,1
8331,6495,37,2912,4,78.22,15.64,62.58,7
8332,6896,35,63,6,81.69,46.43,35.26,1
8333,1757,63,3399,9,37.25,25.34,11.91,3
8334,540,80,3012,11,39.03,14.35,24.68,3
8335,2,80,971,2,87.81,35.58,52.23,5
8336,1142,52,2955,13,49.18,40.63,8.55,10
8337,665,41,4837,8,87.0,28.27,58.73,9
8338,7743,43,2777,10,92.05,3.35,88.7,12
8339,6841,12,3296,7,38.8,17.42,21.38,6
8340,8665,56,2088,12,67.41,3.83,63.58,14
8341,6260,10,4422,8,39.49,38.59,0.9,3
8342,1282,40,3071,2,90.36,13.71,76.65,1
8343,5555,100,1537,6,17.19,4.9,12.29,2
8344,6662,63,887,9,45.89,5.5,40.39,13
8345,3888,62,3721,6,49.84,19.43,30.41,7
8346,4715,60,1975,5,84.29,1.11,83.18,8
8347,3925,38,418,9,83.31,41.88,41.43,10
8348,1023,72,3072,8,82.67,35.96,46.71,11
8349,3985,47,2522,9,23.72,17.81,5.91,3
8350,2178,11,4459,11,192.0,5.48,186.52,6
8351,9094,14,3510,1,72.14,21.79,50.35,5
8352,2315,56,3519,14,77.25,33.54,43.71,12
8353,8748,17,2108,4,49.64,13.77,35.87,3
8354,5753,39,4021,7,61.0,30.4,30.6,13
8355,8084,91,1815,8,60.08,32.45,27.63,7
8356,3180,43,3936,2,38.6,26.13,12.47,13
8357,4571,76,4538,9,73.12,5.28,67.84,7
8358,5129,14,3107,6,55.41,29.76,25.65,14
8359,2697,28,347,12,40.29,18.05,22.24,4
8360,1596,94,1348,10,64.7,41.17,23.53,1
8361,3549,75,3762,15,22.59,17.6,4.99,3
8362,1931,30,3037,4,10.23,7.81,2.42,11
8363,3783,22,1195,4,72.28,43.63,28.65,13
8364,9924,87,2574,10,68.56,10.26,58.3,12
8365,9690,79,1802,13,25.28,15.35,9.93,5
8366,3184,67,1461,1,45.82,33.55,12.27,10
8367,8192,16,760,6,45.43,15.57,29.86,12
8368,3242,25,966,14,63.29,24.41,38.88,8
8369,7107,88,4772,4,13.25,2.25,11.0,12
8370,9823,41,4578,9,14.27,12.0,2.27,6
8371,4018,70,342,13,27.52,9.2,18.32,13
8372,7814,9,2377,7,36.22,30.86,5.36,5
8373,6615,33,3909,15,41.0,15.07,25.93,2
8374,6027,60,480,1,94.94,15.54,79.4,5
8375,5166,51,2705,12,403.0,4.94,398.06,8
8376,7472,10,2490,6,17.86,14.91,2.95,6
8377,2754,74,3707,2,479.0,22.54,456.46,10
8378,8623,24,3646,10,24.29,14.19,10.1,8
8379,5001,35,3974,7,50.36,38.99,11.37,2
8380,3914,33,825,4,48.64,42.09,6.55,13
8381,8608,61,1940,12,26.97,20.57,6.4,3
8382,294,90,253,7,84.52,36.62,47.9,13
8383,5580,2,1753,1,56.25,43.08,13.17,3
8384,2917,92,4238,7,50.03,13.67,36.36,5
8385,8062,97,747,13,96.08,23.22,72.86,7
8386,6602,28,106,9,46.78,26.75,20.03,3
8387,6342,11,3157,4,95.23,45.34,49.89,7
8388,1506,13,4186,3,54.14,35.79,18.35,11
8389,1889,11,445,9,82.42,30.27,52.15,10
8390,8792,95,4168,14,54.98,48.59,6.39,2
8391,6928,45,1643,5,231.0,18.35,212.65,3
8392,9255,28,4578,5,68.1,49.94,18.16,3
8393,8063,71,4505,10,72.79,19.67,53.12,7
8394,9150,50,2804,6,65.91,6.11,59.8,5
8395,9664,11,3841,12,21.03,14.6,6.43,1
8396,9290,2,2991,12,484.0,5.58,478.42,4
8397,843,7,1797,15,66.97,26.16,40.81,4
8398,7378,63,2437,8,45.38,7.25,38.13,8
8399,7223,15,3,4,286.0,16.56,269.44,11
8400,3583,94,2190,10,52.58,41.61,10.97,11
8401,8158,40,2468,9,56.97,20.41,36.56,1
8402,5567,75,4815,7,57.74,41.49,16.25,10
8403,3285,18,2862,1,37.02,32.52,4.5,13
8404,5866,61,3465,1,48.34,32.66,15.68,2
8405,8688,100,2741,3,93.04,47.47,45.57,13
8406,4430,6,2813,4,93.74,2.58,91.16,8
8407,5003,31,1976,12,80.25,20.02,60.23,3
8408,8001,49,4416,15,17.21,9.91,7.3,2
8409,4997,85,4615,14,64.6,10.95,53.65,8
8410,5758,66,4176,8,71.72,38.08,33.64,10
8411,288,66,2758,14,44.94,4.7,40.24,12
8412,6337,83,3767,12,14.71,14.24,0.47,2
8413,4532,75,2936,12,96.14,12.86,83.28,14
8414,5585,59,5000,13,64.75,33.39,31.36,2
8415,3997,23,2493,10,20.99,13.76,7.23,13
8416,3066,54,3764,3,37.51,20.61,16.9,8
8417,3427,82,2428,4,44.98,41.26,3.72,4
8418,4741,69,3669,14,53.69,14.02,39.67,6
8419,6675,20,81,12,339.0,9.88,329.12,8
8420,7225,53,2317,1,83.49,41.8,41.69,12
8421,3213,80,898,6,308.0,11.38,296.62,14
8422,2091,66,4346,2,69.91,47.14,22.77,12
8423,1292,80,4883,11,57.17,41.91,15.26,1
8424,2337,57,2916,6,93.12,14.89,78.23,10
8425,4117,53,2274,12,34.2,32.36,1.84,9
8426,2150,59,3150,3,63.97,23.44,40.53,8
8427,430,82,3892,5,25.14,23.23,1.91,8
8428,2647,37,2447,6,43.88,15.66,28.22,8
8429,8548,46,530,3,68.75,12.11,56.64,10
8430,2979,79,3240,1,45.08,7.0,38.08,9
8431,5723,7,2936,14,215.0,8.47,206.53,6
8432,1176,98,1071,8,35.31,11.63,23.68,6
8433,973,86,4160,11,103.0,42.77,60.23,11
8434,8353,30,4782,5,64.13,44.29,19.84,8
8435,7029,100,4910,11,57.71,22.83,34.88,6
8436,1097,62,4884,1,17.95,2.71,15.24,5
8437,609,16,2801,4,49.14,7.99,41.15,12
8438,4718,20,2553,10,27.75,9.25,18.5,13
8439,9535,79,3147,13,49.6,11.63,37.97,2
8440,9083,13,2875,10,96.93,24.03,72.9,12
8441,7326,35,4543,12,31.88,20.68,11.2,9
8442,2941,34,3096,13,326.0,27.98,298.02,12
8443,5102,93,3070,13,52.56,43.74,8.82,2
8444,9192,86,2685,6,189.0,39.41,149.59,1
8445,7426,60,2032,3,32.1,17.6,14.5,10
8446,6999,91,223,14,45.28,43.22,2.06,13
8447,2430,30,2949,6,84.04,39.01,45.03,13
8448,5341,2,4149,7,81.98,19.0,62.98,14
8449,1854,95,4283,1,54.93,3.19,51.74,3
8450,1020,91,3932,3,62.22,49.93,12.29,2
8451,8032,33,1686,3,63.0,3.49,59.51,3
8452,6197,75,3933,14,91.76,2.87,88.89,9
8453,1653,28,1909,8,30.26,3.13,27.13,11
8454,773,69,4317,4,84.11,12.67,71.44,2
8455,4112,27,1065,2,98.39,24.05,74.34,1
8456,5215,25,4013,12,305.0,2.57,302.43,8
8457,4146,8,434,5,10.62,10.14,0.48,5
8458,5305,11,417,3,64.78,24.47,40.31,2
8459,9461,22,3442,2,31.04,24.22,6.82,10
8460,4093,66,825,13,43.29,21.33,21.96,8
8461,3913,72,2007,3,86.28,14.5,71.78,11
8462,9417,35,769,6,59.7,22.22,37.48,14
8463,2689,54,3292,4,55.54,27.57,27.97,12
8464,2795,94,3037,8,40.77,10.52,30.25,9
8465,6421,10,3627,2,49.47,35.01,14.46,5
8466,379,22,3042,4,29.44,4.62,24.82,5
8467,1240,81,4457,10,48.14,15.75,32.39,11
8468,6999,82,1959,13,57.06,10.12,46.94,14
8469,5120,25,541,7,62.55,27.66,34.89,3
8470,2511,80,129,4,47.54,24.76,22.78,8
8471,573,20,1734,6,426.0,39.74,386.26,4
8472,7682,29,4641,6,37.59,20.75,16.84,10
8473,5521,11,2528,1,37.46,14.48,22.98,4
8474,5824,51,371,7,31.17,27.7,3.47,11
8475,9479,51,514,11,64.42,47.74,16.68,14
8476,643,75,4624,2,15.11,12.83,2.28,4
8477,9199,9,3906,7,94.0,16.12,77.88,9
8478,7898,44,271,4,66.06,26.25,39.81,7
8479,9778,86,1190,15,84.88,14.88,70.0,11
8480,7011,19,1149,13,37.88,23.83,14.05,3
8481,4723,31,1212,12,51.06,12.81,38.25,3
8482,116,57,826,1,88.15,40.34,47.81,13
8483,5969,18,207,4,46.54,21.96,24.58,11
8484,7322,11,4031,15,72.4,28.79,43.61,6
8485,6523,6,1787,7,49.4,31.13,18.27,9
8486,3242,83,158,14,24.42,2.01,22.41,12
8487,449,96,1713,7,76.56,30.15,46.41,10
8488,6133,11,963,6,76.4,18.11,58.29,4
8489,6603,71,4028,4,85.55,28.52,57.03,8
8490,1482,59,1424,14,98.0,42.26,55.74,7
8491,424,11,4918,10,38.15,37.87,0.28,9
8492,7426,78,665,7,32.62,11.53,21.09,6
8493,3486,6,1047,12,38.45,23.83,14.62,8
8494,2920,83,892,4,59.82,44.8,15.02,13
8495,6124,77,403,15,233.0,7.33,225.67,8
8496,3322,49,3356,11,35.73,18.2,17.53,14
8497,5641,52,1746,6,55.07,45.16,9.91,5
8498,7839,38,1839,7,50.75,26.89,23.86,3
8499,7280,75,2818,1,83.94,14.94,69.0,10
8500,6697,59,781,10,13.13,7.17,5.96,10
8501,1552,54,2765,11,356.0,11.45,344.55,6
8502,9526,65,4648,12,92.25,38.57,53.68,10
8503,6281,94,731,9,78.09,43.83,34.26,1
8504,5963,78,3092,9,121.0,26.5,94.5,14
8505,2497,83,197,3,99.92,49.19,50.73,3
8506,1387,18,467,7,17.81,17.22,0.59,6
8507,5854,84,286,10,63.87,9.21,54.66,6
8508,422,20,43,8,30.94,27.61,3.33,7
8509,4045,80,4929,7,78.54,16.81,61.73,7
8510,4241,93,1571,9,33.12,17.71,15.41,11
8511,5917,48,4059,9,54.93,46.04,8.89,6
8512,5664,1,2952,2,57.96,27.72,30.24,6
8513,1751,55,2250,13,72.03,38.09,33.94,11
8514,7329,37,987,14,59.49,4.73,54.76,2
8515,218,11,2858,14,384.0,7.64,376.36,5
8516,9357,13,3806,7,74.58,36.39,38.19,7
8517,4149,46,4703,15,41.53,24.9,16.63,4
8518,7023,52,3145,12,45.27,34.38,10.89,2
8519,4881,43,950,6,83.74,7.01,76.73,11
8520,2087,64,4217,6,74.01,7.31,66.7,4
8521,9155,52,1862,15,327.0,26.57,300.43,1
8522,6620,63,3599,10,450.0,19.07,430.93,14
8523,5708,82,2587,1,44.69,11.21,33.48,4
8524,7017,9,4324,2,80.25,48.45,31.8,12
8525,2791,91,2814,4,52.96,3.14,49.82,5
8526,1971,8,3111,11,57.88,22.12,35.76,5
8527,2881,91,3464,7,47.9,19.92,27.98,12
8528,425,80,3832,13,25.83,13.81,12.02,12
8529,398,20,4057,14,58.68,27.7,30.98,8
8530,9330,99,3321,5,15.43,9.55,5.88,1
8531,4482,28,1255,15,49.12,30.56,18.56,9
8532,7553,83,4538,14,70.16,43.32,26.84,6
8533,900,83,1550,13,87.68,25.51,62.17,3
8534,6022,28,4635,10,42.31,11.8,30.51,5
8535,6839,41,1753,9,60.52,20.87,39.65,3
8536,5610,80,457,1,51.55,21.28,30.27,10
8537,6435,1,139,7,44.39,33.14,11.25,13
8538,2690,100,2582,11,56.58,30.27,26.31,7
8539,4520,89,4150,5,78.99,1.42,77.57,1
8540,8086,78,2667,12,88.21,13.02,75.19,3
8541,6690,61,3322,5,29.44,19.73,9.71,2
8542,2829,91,3225,14,89.31,39.85,49.46,11
8543,6547,100,2289,10,60.0,7.47,52.53,12
8544,4792,78,362,14,49.41,18.75,30.66,4
8545,4814,24,1554,12,85.61,27.75,57.86,2
8546,5047,69,547,8,39.63,20.75,18.88,3
8547,3038,24,938,9,61.19,49.58,11.61,13
8548,1665,53,4319,10,51.24,42.26,8.98,6
8549,5494,53,4846,9,30.38,12.01,18.37,14
8550,3528,65,3986,5,22.67,12.1,10.57,9
8551,9974,53,749,9,36.66,34.48,2.18,8
8552,808,51,4410,7,68.92,11.28,57.64,12
8553,1663,25,4594,7,49.68,27.31,22.37,11
8554,9365,18,2706,3,26.22,22.43,3.79,9
8555,3541,37,2479,1,75.91,16.2,59.71,3
8556,4374,87,1621,7,72.91,0.44,72.47,6
8557,7560,56,4049,3,93.56,47.52,46.04,9
8558,9294,61,988,11,67.97,17.45,50.52,4
8559,450,49,3488,12,79.76,44.16,35.6,11
8560,2797,50,3629,10,367.0,19.11,347.89,3
8561,3255,5,4395,6,61.67,46.14,15.53,10
8562,4824,25,2404,13,82.95,29.31,53.64,6
8563,5122,51,1571,13,196.0,29.47,166.53,5
8564,8053,52,1795,13,81.0,23.38,57.62,3
8565,4994,12,787,6,70.65,0.84,69.81,12
8566,5171,55,334,4,96.06,49.59,46.47,7
8567,3052,16,3490,9,70.91,46.6,24.31,11
8568,2051,86,3628,10,86.33,41.51,44.82,14
8569,3370,18,4719,11,67.09,29.05,38.04,14
8570,6073,70,1262,2,68.16,4.81,63.35,9
8571,5289,16,2534,8,51.04,48.99,2.05,2
8572,4341,17,4506,10,55.81,6.19,49.62,4
8573,1121,35,848,5,16.09,6.11,9.98,2
8574,1476,76,907,10,126.0,15.04,110.96,7
8575,1977,65,1100,6,64.94,25.11,39.83,4
8576,1966,19,3247,5,35.66,28.61,7.05,8
8577,8171,84,1488,7,44.92,1.93,42.99,7
8578,9626,59,4534,13,54.85,4.83,50.02,14
8579,9106,54,3859,14,37.97,30.81,7.16,5
8580,9785,72,4373,3,77.84,17.5,60.34,4
8581,9617,19,3923,14,305.0,27.9,277.1,11
8582,5655,8,1012,4,33.62,18.2,15.42,13
8583,1299,66,1177,14,92.21,2.24,89.97,11
8584,8973,76,340,11,82.64,48.59,34.05,2
8585,195,23,4453,7,14.54,11.49,3.05,1
8586,279,97,4869,11,98.77,38.09,60.68,13
8587,1415,50,93,12,46.42,8.21,38.21,9
8588,6925,37,4929,2,61.91,29.83,32.08,3
8589,9893,84,3923,3,18.98,4.69,14.29,10
8590,3822,34,2471,4,76.8,15.13,61.67,10
8591,2661,51,3822,15,87.62,15.1,72.52,6
8592,4602,64,1582,1,17.14,16.79,0.35,11
8593,8713,85,3301,10,467.0,22.89,444.11,14
8594,5157,56,3637,2,467.0,10.64,456.36,8
8595,6436,4,4146,14,40.34,10.68,29.66,5
8596,3928,81,4900,2,40.06,14.32,25.74,9
8597,8877,23,1585,12,58.46,4.37,54.09,13
8598,1986,64,885,7,49.53,20.2,29.33,6
8599,538,11,554,2,98.0,12.24,85.76,14
8600,1225,32,633,11,70.36,22.79,47.57,3
8601,4314,79,4842,15,27.49,25.0,2.49,3
8602,5204,87,1425,5,472.0,11.77,460.23,3
8603,709,31,4258,2,69.11,14.44,54.67,1
8604,9977,2,999,10,70.39,29.01,41.38,4
8605,6109,78,3823,10,77.81,38.37,39.44,4
8606,5594,42,1293,13,82.04,44.26,37.78,10
8607,6946,68,4335,12,70.58,0.45,70.13,9
8608,1302,2,3698,14,42.08,17.37,24.71,2
8609,9619,44,4104,7,61.2,15.91,45.29,7
8610,4414,3,2945,6,72.49,7.51,64.98,13
8611,6874,12,1385,6,47.69,44.61,3.08,13
8612,6827,20,3493,14,91.88,29.29,62.59,1
8613,6668,90,1266,8,58.12,12.57,45.55,13
8614,6275,44,2268,8,92.91,43.96,48.95,13
8615,9085,26,991,10,47.76,36.75,11.01,5
8616,3049,45,2025,12,41.53,0.03,41.5,11
8617,4593,51,4739,3,81.55,36.96,44.59,6
8618,8951,16,917,10,83.31,35.18,48.13,13
8619,3606,83,2600,9,242.0,21.37,220.63,9
8620,9779,69,3395,12,263.0,36.03,226.97,12
8621,7650,79,2824,4,31.79,23.42,8.37,6
8622,5542,96,3686,7,76.09,45.41,30.68,4
8623,9085,56,1191,14,43.55,29.9,13.65,5
8624,6068,86,2233,12,86.1,13.64,72.46,10
8625,648,67,1140,5,24.52,15.19,9.33,2
8626,9389,76,4702,9,64.11,5.67,58.44,7
8627,3259,43,2952,4,63.2,43.43,19.77,13
8628,206,21,1568,8,50.04,5.88,44.16,9
8629,7160,61,2810,15,58.46,2.38,56.08,12
8630,2407,15,4139,5,24.02,0.98,23.04,12
8631,520,60,870,10,35.9,30.51,5.39,8
8632,8961,51,4332,11,77.68,7.81,69.87,4
8633,2376,34,2827,9,27.37,15.77,11.6,12
8634,3927,38,4050,3,43.14,16.66,26.48,11
8635,4415,29,3423,12,25.44,20.59,4.85,4
8636,7733,55,652,2,80.42,45.8,34.62,7
8637,8396,26,4723,6,44.3,30.94,13.36,12
8638,8577,28,4796,7,36.69,12.38,24.31,4
8639,1555,29,2326,12,72.94,4.04,68.9,13
8640,6886,3,865,15,489.0,16.03,472.97,1
8641,6025,32,2709,3,39.52,25.56,13.96,7
8642,487,31,4903,3,19.25,9.12,10.13,12
8643,2538,69,4024,5,26.31,13.33,12.98,5
8644,8730,38,338,11,150.0,44.52,105.48,5
8645,9530,13,4863,10,461.0,30.15,430.85,10
8646,4253,26,3445,9,41.29,27.34,13.95,3
8647,3591,8,4706,9,76.29,3.45,72.84,1
8648,7186,19,687,5,82.15,20.81,61.34,14
8649,6016,27,280,2,97.63,13.37,84.26,7
8650,681,67,3132,6,92.62,11.33,81.29,7
8651,1349,74,1950,12,28.46,8.24,20.22,6
8652,7818,80,2183,12,46.45,38.57,7.88,3
8653,2419,26,1428,3,437.0,13.26,423.74,7
8654,4106,70,315,2,312.0,4.14,307.86,2
8655,3887,29,3414,12,43.37,35.26,8.11,14
8656,1358,39,3752,4,17.54,1.93,15.61,2
8657,8823,6,1401,5,43.38,40.84,2.54,9
8658,3491,76,3925,9,89.86,9.44,80.42,4
8659,5004,56,4889,11,69.64,19.87,49.77,7
8660,9803,34,243,15,66.75,9.57,57.18,14
8661,6297,12,1436,12,95.73,41.33,54.4,7
8662,8836,50,405,13,375.0,10.38,364.62,8
8663,8071,85,2754,9,98.6,11.8,86.8,12
8664,190,51,4065,2,44.19,17.82,26.37,9
8665,3464,64,1973,6,98.87,17.43,81.44,14
8666,6773,26,2749,2,455.0,11.25,443.75,11
8667,220,66,3239,8,391.0,17.92,373.08,3
8668,4605,57,2637,9,48.49,26.45,22.04,8
8669,9952,1,2289,9,25.54,24.95,0.59,7
8670,2144,95,3284,3,38.96,30.97,7.99,9
8671,7006,19,4111,7,94.71,13.0,81.71,13
8672,352,89,3310,8,79.3,9.85,69.45,6
8673,8978,60,605,15,29.59,27.34,2.25,4
8674,697,49,843,13,50.12,30.22,19.9,3
8675,5478,71,563,2,30.29,10.97,19.32,10
8676,3595,58,936,11,23.89,20.13,3.76,11
8677,8527,41,4582,15,94.41,42.58,51.83,2
8678,8539,20,4716,10,366.0,5.12,360.88,9
8679,757,93,4479,14,46.2,9.13,37.07,3
8680,3737,85,2328,5,58.59,5.38,53.21,2
8681,8962,72,1455,5,24.46,22.61,1.85,6
8682,9169,70,144,11,73.75,9.96,63.79,9
8683,5353,50,4754,1,414.0,8.74,405.26,11
8684,2664,63,162,11,50.1,4.42,45.68,8
8685,4236,56,3516,11,38.26,14.81,23.45,6
8686,8303,100,3810,10,61.41,42.04,19.37,9
8687,9326,70,2648,9,43.03,21.16,21.87,10
8688,4349,79,944,1,68.56,16.12,52.44,5
8689,1706,91,2499,9,89.3,43.18,46.12,6
8690,3389,86,2117,13,54.4,35.48,18.92,10
8691,3259,60,289,2,38.91,35.63,3.28,8
8692,8852,71,3761,1,77.57,21.83,55.74,4
8693,3651,31,3026,4,21.07,20.12,0.95,6
8694,1120,27,3702,10,33.22,27.58,5.64,8
8695,3325,50,825,3,84.58,22.05,62.53,3
8696,8070,99,1411,2,87.79,47.46,40.33,13
8697,1453,85,1715,9,98.22,27.16,71.06,5
8698,7460,84,607,1,50.92,36.28,14.64,10
8699,3632,98,3375,3,80.64,20.05,60.59,9
8700,8037,93,1190,13,61.74,40.45,21.29,1
8701,7503,48,3452,2,439.0,11.03,427.97,11
8702,2344,85,2593,4,379.0,31.19,347.81,10
8703,3273,67,667,2,38.99,17.4,21.59,1
8704,7672,57,2230,13,85.83,46.04,39.79,3
8705,9409,40,314,14,26.06,13.51,12.55,5
8706,3319,2,4955,7,28.11,21.74,6.37,11
8707,6177,93,2128,11,92.58,49.73,42.85,14
8708,288,60,4524,14,71.91,5.55,66.36,13
8709,8431,16,916,11,65.43,31.75,33.68,2
8710,6144,49,581,5,63.88,32.59,31.29,6
8711,763,4,2521,12,75.94,29.48,46.46,13
8712,965,1,4305,15,82.0,29.76,52.24,9
8713,7867,18,2821,3,42.47,16.9,25.57,3
8714,7027,92,2588,15,52.32,14.51,37.81,8
8715,7190,4,2544,3,406.0,38.82,367.18,5
8716,9024,44,183,1,89.13,0.35,88.78,7
8717,4066,94,427,8,48.65,22.24,26.41,11
8718,8473,26,2081,11,290.0,48.79,241.21,11
8719,3982,82,4896,7,46.24,42.24,4.0,10
8720,8853,7,1086,14,63.05,31.07,31.98,3
8721,3894,31,2317,15,34.46,20.32,14.14,12
8722,3790,24,4778,7,45.47,26.78,18.69,11
8723,3724,46,4779,15,34.87,20.59,14.28,4
8724,6939,28,719,4,80.7,25.54,55.16,7
8725,1546,35,2025,1,57.48,35.41,22.07,1
8726,4092,65,723,8,72.11,48.12,23.99,9
8727,6493,45,3496,13,48.83,36.21,12.62,5
8728,7402,71,1888,9,54.0,4.0,50.0,12
8729,8956,9,3010,10,418.0,16.25,401.75,2
8730,9638,72,4114,11,48.12,20.8,27.32,7
8731,1279,73,468,2,35.02,1.96,33.06,7
8732,8770,85,2420,10,52.0,6.39,45.61,6
8733,8828,37,240,10,44.99,43.01,1.98,7
8734,1071,33,3542,12,60.1,30.37,29.73,13
8735,4279,57,344,5,20.69,15.28,5.41,4
8736,1988,59,1253,12,94.84,11.47,83.37,5
8737,8555,43,2281,8,20.4,15.31,5.09,2
8738,5367,90,4827,6,52.11,22.33,29.78,14
8739,5744,56,2842,15,43.64,2.01,41.63,7
8740,6527,61,4609,5,91.29,31.95,59.34,5
8741,5950,1,380,2,82.74,33.14,49.6,5
8742,4657,93,2387,4,15.09,10.21,4.88,6
8743,1326,82,2101,3,73.4,36.85,36.55,4
8744,9592,7,2798,2,80.05,46.38,33.67,2
8745,1840,100,1118,15,76.9,3.25,73.65,3
8746,8643,90,2596,8,17.91,10.75,7.16,8
8747,3152,2,3940,12,15.22,7.55,7.67,7
8748,2262,8,2811,5,57.41,21.0,36.41,12
8749,8439,27,4261,9,84.93,24.7,60.23,1
8750,730,53,4058,1,51.34,6.84,44.5,1
8751,4003,78,4507,14,65.33,19.41,45.92,2
8752,4169,11,244,2,67.14,46.25,20.89,10
8753,7007,60,3546,1,99.49,43.65,55.84,14
8754,8665,42,936,4,58.03,27.07,30.96,4
8755,3234,81,3925,15,48.4,18.06,30.34,12
8756,9366,76,4737,1,45.37,35.76,9.61,14
8757,9874,39,4484,2,54.91,5.13,49.78,12
8758,5166,24,2304,9,73.02,16.44,56.58,8
8759,1243,56,4290,6,83.26,23.54,59.72,6
8760,801,8,4122,13,43.57,39.08,4.49,1
8761,6888,47,238,10,33.6,28.55,5.05,6
8762,912,1,3860,8,149.0,13.05,135.95,8
8763,4653,32,1328,11,27.7,16.33,11.37,9
8764,406,11,3459,8,22.21,15.31,6.9,8
8765,4027,23,4857,5,49.88,42.26,7.62,11
8766,3929,75,576,9,56.64,25.82,30.82,3
8767,2429,84,2882,5,87.75,8.94,78.81,3
8768,2678,61,4799,15,79.22,4.99,74.23,1
8769,5315,83,3117,5,40.24,23.36,16.88,2
8770,2795,69,3645,9,97.97,43.0,54.97,12
8771,9671,50,533,15,43.3,37.15,6.15,4
8772,2714,27,3716,11,46.17,13.42,32.75,9
8773,7503,45,3323,6,26.67,24.39,2.28,13
8774,3937,76,3332,3,41.26,14.5,26.76,14
8775,4849,47,303,6,10.04,3.23,6.81,9
8776,6535,84,307,12,13.65,6.53,7.12,10
8777,8421,96,2062,1,45.77,39.33,6.44,14
8778,6277,72,1076,10,46.55,46.13,0.42,13
8779,7930,6,3002,3,37.44,31.45,5.99,12
8780,9950,36,4121,3,41.95,33.98,7.97,4
8781,1040,100,2719,15,63.35,13.06,50.29,13
8782,3193,12,3209,2,46.74,39.88,6.86,4
8783,833,65,1421,11,89.44,13.09,76.35,10
8784,1438,70,271,8,79.37,28.25,51.12,2
8785,6136,15,559,14,40.82,40.56,0.26,13
8786,4819,78,4635,6,37.45,24.12,13.33,1
8787,6659,11,2747,9,37.11,29.53,7.58,5
8788,7960,93,2905,4,35.93,1.82,34.11,1
8789,8271,51,1407,5,70.25,28.32,41.93,4
8790,7417,17,2472,1,305.0,5.16,299.84,12
8791,6492,7,148,5,21.6,2.89,18.71,1
8792,4557,42,375,5,321.0,24.9,296.1,11
8793,8822,53,2930,13,91.6,27.15,64.45,4
